title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"8-BIT XMAS 2009","8 bit XMAS 2009","Region Not Set","","RetroZone","","2009-01-01","4","No","Action","Not Rated","It's that special time of year again, a time we spend with friends and family, a time of rejoice and generosity, a time for sipping eggnog whilst warming our socks in front of a toasty fire, and a time for taking a snowball square in the face from your freckle-faced neighbor, Jeffey. Payback time! Gather up three of your best (or preferably worst) friends for the newest game by RetroZone, Snowball Fight!!!, a four-player blizzard blast! While everyone is drunk on egg nog trip out to the colorful blinky lights that surround the edge of the cart! Top loader recommended to see the pretty colors, but front loader looks cool too."
"8-BIT XMAS 2010","8 Bit XMAS 2010","Region Not Set","","RetroZone","","2010-01-01","4","No","Action","Not Rated","Gather up three of your best (or preferably worst) friends for the newest game by RetroZone, Jolly Joyriding!!!, a four-player drunken bumper car present throwing fest! While everyone is drunk on egg nog trip out to the colorful blinky lights that surround the edge of the cart! Top loader recommended to see the pretty colors, but front loader looks cool too. When you score a point, the cart changes to your player color!"
"8-BIT XMAS 2011","8 Bit XMAS 2011","NTSC","United States of America","RetroZone","","2011-01-01","4","No","Action","Not Rated","Gather up all of your best friends for the newest game by RetroZone, Fireplace Bash!!. A four-player brick breaking party game that doubles as a lovely musical 8-bit fireplace background for your xmas parties, or it can also be enjoyed alone! While everyone is drunk on egg nog trip out to the colorful blinky lights that surround the edge of the cart. Top loader recommended to see the pretty colors, but front loader looks cool too. When you defend your fireplace the blinky lights changes to your player color. This year the blinky lights are even more blindingly bright!"
"8-BIT XMAS 2012","8 Bit XMAS 2012","Region Not Set","","RetroZone","","2012-01-01","4","No","Action | Shooter","Not Rated","Move over, Red Baron, Santa is here, and he's packin'! With 8 BIT XMAS 2012, you can invite three of your best (or worst!) friends for a day of high-flying 4-player armed-to-the-teeth biplane-riding shoot-em-up fun! Much more than a reproduction, this original game cartridge is built using all new parts. No donor carts were harmed in the making of this game. If you just want to play the game, here is a free ROM download! Load it up on your PowerPak or favorite emulator and destroy your friends. You will be sad you are missing out on the amazing blinky lights that flash when your opponent gets hit!"
"8-BIT XMAS 2013","8 Bit XMAS 2013","Region Not Set","","RetroZone","","2013-01-01","1","No","Action","Not Rated","There's nothing more emblematic of the Holiday seasons than the cozy feeling you get waking to a fire and conifer brimming under with presents. That feeling of togetherness and warmth and holiday spirit shared while singing songs of the season with friends and family. That feeling of turning Santa's Blaster into a killing machine to use against space aliens. Ah, such memories!"
"8-BIT XMAS 2014","8 Bit XMAS 2014","Region Not Set","","retroUSB","","2014-01-01","1","No","Platform","Not Rated","There's nothing more emblematic of the Holiday seasons than the cozy feeling you get waking to a fire and conifer brimming under with presents. That feeling of togetherness and warmth and holiday spirit shared while singing songs of the season with friends and family. That feeling of dominating your friends until they throw the controller at your TV. Ah, such memories! This year's game puts 2 teams of 3 players against each other in a crazy battle. It is the first ever simultaneous 6 player NES game! Multiple player types and many goals for victory keep the action going and make your friends want to keep playing. 4 player games require the Four Score, and 6 player games require two Power Pads. If you have a working ROB, a title screen option commands him to dance to the XMAS music."
"8-BIT XMAS 2015","8 Bit XMAS 2015","Region Not Set","","retroUSB","","2015-01-01","1","No","Action","Not Rated","There's nothing more emblematic of the Holiday seasons than the cozy feeling you get waking to a fire and conifer brimming under with presents. That feeling of togetherness and warmth and holiday spirit shared while singing songs of the season with friends and family. That feeling of dominating your friends until they throw the controller at your TV. Ah, such memories! This year's game tests your abilities when your life lasts only 12 Seconds. The blinky LEDs count down until you die where you stand. Navigate jumping puzzles to reach the exit at the top of the screen. You will need to use sacrifices to build towers or bridges to complete levels. All stats are saved on the cart, so beat your best time or use the fewest lives! Can you escape all 99 challenging levels?"
"8-BIT XMAS 2016","8 Bit XMAS 2016","Region Not Set","","retroUSB","","2016-01-01","1","No","Action","Not Rated","PINBALL! That's right, this year's game is xmas pinball! Shoot the ramp, aim for the targets, and light up ""SANTA"" for big points. If you're skilled enough you can even unlock multiball! Think you are a pinball wizard? Xmas pinball is scoreboard compatible, you can upload your best score with the AVS and see how you rank!"
"8-BIT XMAS 2017","8 Bit XMAS 2017","Region Not Set","","retroUSB","","2017-01-01","4","No","Action | Shooter | Board | Party","Not Rated","There's nothing more emblematic of the Holiday seasons than the cozy feeling you get waking to a fire and conifer brimming under with presents. That feeling of togetherness and warmth and holiday spirit shared while singing songs of the season with friends and family. That feeling of having all your favorite xmas party games all in one place. Ah, such good times!

This years xmas cart is a multicart that contains all NINE previous years 8 BIT XMAS carts in one! From 2008 to 2016, all 8 BIT XMASes are in their original version, complete with original title scenes, xmas music, and of course the games!!"
"8-BIT XMAS 2018","8 Bit XMAS 2018 | xmas18demo","Other","","retroUSB","","2018-01-01","1","No","Action | Sports","Not Rated","There's nothing more emblematic of the Holiday seasons than the cozy feeling you get waking to a fire and conifer brimming under with presents. That feeling of togetherness and warmth and holiday spirit shared while singing songs of the season with friends and family. That feeling of shame as you slide down the hill face first after falling trying to show off. Ah, what great times!

This xmas we are hitting the slopes and doing some skiing, so suit up and grab your gear (snowboarders are welcome too)! Score by making your way through the gates, or hit the ramps and pull off some sick tricks for big points! Be careful not to crash, it will hurt lots and your score will reset!"
"8-BIT XMAS 2019","8 Bit XMAS 2019 | xmas19demo","Other","","retroUSB","KHAN Games","2019-01-01","1","No","Action | Platform","Not Rated","There's nothing more emblematic of the Holiday seasons than the cozy feeling you get waking to a fire and conifer brimming under with presents. That feeling of togetherness and warmth and holiday spirit shared while singing songs of the season with friends and family. That feeling of wonder as you lay in bed and imagine what goodies Santa left under your tree. Oh what fun! It's time for xmas break and if you hope to get any awesome gifts you better get working on letters to Santa! Study Hall 2: Xmas Break Edition is here to help.....sort of. This year we brought back NES hard*! This game will test your skills and patience, and as always we have included blinky lights. If you stare at them long enough they might help calm you down in between game overs. *Not responsible for broken controllers. Study Hall....2? Yep that's right! This years xmas game is a sequel to the original Study Hall homebrew, check it out here! This original game cartridge is built using all new parts. No donor carts were harmed in the making of this game. If you want to play the game without buying the cart download the free rom and put it on your PowerPak or favorite emulator."
