title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Cruis'n World","","NTSC","United States of America","Midway Games | 																Nintendo of America, Inc.","Midway Games","1996-11-01","4","No","Racing","E - Everyone","Cruis'n World is a 1996 arcade racing video game developed and released by Midway Games, under license by Nintendo of America, in the USA on November 1, 1996.

Cruis'n World is the second game in the Cruis'n series.

Cruis'n World features the same core gameplay as its predecessor, in that the player races on different tracks under a time limit to reach the goal, passing checkpoints along the way to help extend this time limit. The races take place in different destinations around the world, such as Hawaii, Japan, Australia, China, Africa, Egypt, Moscow, Germany, Italy, France, England, Mexico, New York City and Florida. The cars now have the ability to perform stunts during races such as wheelies, which give short speed bursts, and aerial flips, which deduct seconds from the final race time, allowing for the player to achieve a better position in the records' table. Should the player go through all stages including Florida, the car would be taken by a Space Shuttle for a trip to the moon."
"Crush Roller","Kurasshu Rōrā | クラッシュローラー | Make Trax","NTSC-J","Japan","Kural Electric, Ltd.","Alpha Denshi Co., Ltd.","1981-10-01","2","No","Action","E - Everyone","Crush Roller is a 1981 arcade video game developed by Alpha Denshi and released by Kural Samno Electric in Japan on October 1, 1981."
"Crusher Makochan","","Region Not Set","","Takumi Soft","Takumi Corporation","1999-11-01","1","No","Action","","An action game that requires series hit of buttons to break obstacles to rescue people."
"Crypt Killer","Henry Explorers","Region Not Set","","Konami","Konami","1995-01-01","1","No","Shooter","","Crypt Killer (known as Henry Explorers in Japan) is an arcade video game produced by Konami. It was then released in 1997 for the Sega Saturn and Sony PlayStation home consoles. The game was also released in Japan for the PC. The Saturn version made use of Sega's virtua gun which was developed for the Virtua Cop series of games. It was also compatible with the many lightguns produced for the PlayStation, namely the Konami Justifier. Scenery visuals and characters were all in 3D, while most of the enemies were in ""flat"" 2D sprites. Despite its horror theme the game doesn't take the theme seriously at all, relying on extensive gameplay instead due to its difficulty."
"Crystal Castles","","NTSC-U","United States of America","Atari, Inc.","Atari","1983-07-08","2","No","Action","E - Everyone","Crystal Castles is a 1983 arcade video game developed and released by Atari in the USA on July 8, 1983.

The player controls Bentley Bear with a trackball throughout a maze of 16 different playing fields. Bentley can also jump, by pressing a button, which allows him to avoid obstacles. The player can collect the gem stones scattered through the maze to gain points. Because some enemies eat gems, players can earn bonus points for collecting the last gem on the board. Other items appear, such as pots of honey, that give bonus points. Different enemies follow unique patterns, such as trees who try to find the quickest path to Bentley and are stunned briefly if Bentley jumps over them. The Gem Eaters can be defeated if Bentley runs into them while a gem stone is rising up through their body. Each level has four waves; the fourth one features Berthilda the Witch, whom Bentley can defeat when he wears the magic hat located in the maze. The hat otherwise makes Bentley briefly invincible to enemies. In the game's ending, the players receive a congratulatory message and ranking based on how many lives they have and a bonus score based on how fast they played, followed by an animation that reproduces animated rectangles."
"Cube Quest","","Region Not Set","","Simutrek","Simutrek","1984-10-01","2","No","Adventure","","Cube Quest is an arcade game by Simutrek Inc released in 1983. It combines 3-D polygonal graphics with laserdisc-streamed, animated backgrounds (a technique later employed by Namco's Galaxian."
"Cuby Bop","","Region Not Set","","Hot-B Co., Ltd.","Hot-B","1990-01-01","2","No","Platform","","You and an opponent, either the computer or another player, throw a ball up to try and break colored blocks; blue for player one, red for player two. Only when the ball is thrown as the player's color will it break the blocks. Otherwise, it will just bouce off your opponent's blocks."
"Cue Brick","","Region Not Set","","Konami","Konami","1989-01-01","2","No","Puzzle","","A puzzle game where you shift blocks so that a ball rolling along a path can roll across every block that has a path drawn on it."
"Cut The Rope","","NTSC-U","United States of America","ZeptoLab","ZeptoLab","2016-01-01","1","No","Party","Not Rated","No overview is currently available for this title, please feel free to add one."
"Cute Fighter","","Region Not Set","","Semicom","Semicom","1998-01-01","2","No","Fighting","","SD Fighters is a fighting game with eight super deformed characters. The 3-button control scheme is more typical for 3D fighters like Virtua Fighter. Cute, but not very deep and rather stiff to play.

In 1998 Semicom released an update called Cute Fighter, with new stages and characters for a total of 12."
"Cutie Q","","Region Not Set","","Namco","Namco","1979-01-01","2","No","Action","","Cutie Q  is an arcade game that was released by Namco in 1979. It is the second sequel to Gee Bee, which was released in the previous year. It is also the first game from the company to display its year on its start screen, and award an extra life (instead of a ""replay"" or extra credit) on getting a preset point value.

Like its predecessors, Cutie Q plays like a mix of pinball and Breakout-style games. The playfield has features derived from pinball games, such as a spinner in the middle, various rollovers, an entry lane for the ball (though without a plunger), and drains in the bottom corners. However, as in Breakout, the ball is unaffected by gravity, and continuously bounces. The player controls a pair of paddles which slide horizontally across the screen, and there are rows of blocks to break at the top of it."
"Cybattler","","Region Not Set","","Jaleco Ltd.","Jaleco Ltd.","1993-01-01","2","Yes","Shooter","","Japanese arcade vertical shooter featuring 8 way shooting mechs"
"Cyber Cycles","","Region Not Set","","Namco","Namco","1995-10-01","4","No","Racing","","A two-player 3-D polygon motorcycle racing game."
"Cyber Police ESWAT","","Region Not Set","","Sega","Sega","1989-01-02","2","No","Action","","ESWAT is: the toughest fighting force alive! ESWAT means: Enhanced Special Weapons and Tactics! You're staring straight into the evil E.Y.E., a power-mad horde of vicious terrorists. But you are the ultimate crimebuster. Decimate their front lines with your lead-belching Gatling gun! Incinerate their mobs with your spinning flame thrower! Start as an ESWAT rookie and blast your way up to become an awesome supercop - more machine than man! Metal attack! Annihilate helicopters, machines, and maniac robots. Feel the heat while bulldozing crazed ""experiments."" Hear, see, and smell the danger when sewer ooze turns into man-hungry goo. Grapple with bionic monsters to face the final showdown! Stay glued to your weapons through 8 missions of grueling combat! You have the ultra-tech gear and the guts to survive! The ESWAT force is waiting. Hit the streets!"
