title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"NHK Taiga Drama: Taiheiki","太平記","NTSC-J","","Sega","Sega","1991-12-13","1","No","Strategy","Not Rated","NHK Taiga Drama: Taiheiki (太平記) is a 1991 strategy game for the Sega Mega Drive by Sega tying into NHK's Taiga Drama adaptation of the Japanese epic Taiheiki which aired that year."
"NHL '94","","NTSC","United States of America","EA Sports","High Score Productions","1993-09-24","4","Yes","Sports","E - Everyone","NHL '94 is a 1993 Genesis video game developed by High Score Productions and released by EA Sports in the USA on September 24, 1993.

THE SIREN IS GOING TO WAIL TONIGHT!

Over 25 new features in NHL '94!
• 4-Way Play Support - Use the EA Sports 4-Way Play and NHL '94 becomes a 1, 2, 3, or 4 player game!
• Goalie Control - You control the double pad stacks and kick saves of all the greats.
• Penalty Shots and Shootout Mode - Take the hottest shooters and go head-to-head with the greatest goalies in the league.
• One Timers - New blistering slap shots make offense faster and more challenging.
• New Expansion Teams - Play with the Mighty Ducks or with the Florida Panthers.
• Music and Animations - Over 70 new pieces of organ music from arenas around the league. Plus new crowd and player animations!"
"NHL '96","","PAL","","EA Sports","High Score Productions","1995-11-03","4","Yes","Sports","E - Everyone","The Puck Stops Here! Strap on your helmet and cinch up your skates because this is ice hockey, not nice hockey, a fast and furious all-out assault on your senses, where breakaways are met with bone-quaking body checks and the five hole looks more like a buttonhole. Skate faster, stop quicker, line it up and let it fly - this is the ultimate in breakneck, blistering sports action!"
"NHL 2019 by NAPLES39","NHL 94 | NHL 2019","Region Not Set","","EA Games","EA Sports","2018-10-01","4","Yes","Sports","E - Everyone","2019 Edition with rosters current as out October 2018. 

NHL '94 is an ice hockey game by EA Sports and is officially licensed from the National Hockey League and the NHL Players' Association. Being the third game in the NHL series media franchise, it was released in October 1993. NHL '94 launched to critical acclaim, and has since been referred to as both the greatest sports game of all time as well as one of the best games ever made."
"NHL 94: 2025 Edition","NHL 94 - 2025 Edition (v3.7) (Adam Catalyst) | NHL 94: 2025 Edition | NHL 94 2025 Edition | NHL 2025 Edition | NHL 2025","Other","","","","2025-05-21","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"NHL 95","","NTSC","United States of America","Electronic Arts","Double Diamond Sports | 																High Score Productions | 																Inplay Interactive","1994-09-01","4","Yes","Sports","E - Everyone","NHL 95 was EA Sports' third licensed ice hockey game, promising the fastest action in the series to date. The action is viewed top-down, and can be played with or without realistic penalties. There is a full season mode, allowing you to guide a team through all 84 matches, with the option of injuries potentially putting players out of a sequence of matches. You have full control over trading and creating players for your squad. New in-game moves include dummy shots and lie-down blocks."
"NHL 96","","NTSC","United States of America","EA Sports","High Score Productions","1995-10-06","4","Yes","Sports","E - Everyone","The puck stops here! Strap on your helmet and cinch up your skates because this is ice hockey, not nice hockey, a fast and furious all-out assault on your senses, where breakaways are met with bone-quaking body checks and the five hole looks more like a buttonhole. Skate faster, stop quicker, line it up, and let it fly - this is the ultimate in breakneck, blistering sports action.
• Smarter Skaters - Teammates break to the slot when you're blazing up the wing and cover for players out of position on D.
• Tougher Goalies - Stingy goalies make these opponents tougher to beat.
• Five Minute Major Penalties
• New Moves and More Ways to Score - One-time passing, give and go, and the Spin-O-Rama.
• All-New Sound Effects and Music - Pucks clanging off the post, chanting crowds, and the rocking sports anthem ""Get Ready For This.""
• Elaborate On-Ice Stanley Cup Ceremony - If you want to see the ceremony, you have to win the Cup.
• Power Play Offense, Penalty Kill Defense - Players spread out and set up in position.
• The Spin-O-Rama - Freeze the goalie with the ultimate deke.
• Bone-Quaking Body Checks - Swipe the puck from a sitting Duck.
• Extended Stays in the Penalty Box - 5 minute majors and 4 minute double minors.
• Updated Teams and Players - You control your destiny - pick your team, pull the trigger on a trade, or put yourself at center ice."
"NHL 97","","PAL","United Kingdom of Great Britain and Northern Ireland","EA Sports","High Score Productions","1996-05-01","2","No","Sports","Not Rated","NHL 97 is an ice hockey video game by EA Sports. It was released on October 31, 1996 and was the successor to NHL 96. It is the sixth installment of the NHL series and the first to be released on both PlayStation and Saturn."
"NHL 97","","NTSC-U","","EA Sports","High Score Productions","1996-01-01","1","No","Sports","Not Rated","NHL 97 is an ice hockey video game by EA Sports. It was released on October 31, 1996 and was the successor to NHL 96. It is the sixth installment of the NHL series and the first to be released on both PlayStation and Saturn.


NHL 97 took the graphics even further ahead, using a full 3D engine, with motion captured polygonal players (PC/PlayStation/Saturn versions only, the Mega Drive and SNES versions retained similar graphical values to previous games, but with further enhanced animations). Each goaltender has his own custom-painted mask and the original artwork can be seen inside the game with a special ""Goalie Mask Viewer"". NHL 97 also introduces play-by-play commentary, provided by well-known announcer Jim Hughson.

For the first time since EA Hockey, national teams were added, but only Canada, the United States, and Russia have their own teams while the other two are selections of the best European players. NHL 97 introduced a skills competition, allowing the user to pick players to compete in drills such as hardest shot, goalie 2 on 0, and accuracy shooting, among others.

This was the first year of the ""Third Jersey."" Teams that had available third jerseys for NHL 97 were, Mighty Ducks of Anaheim, Boston Bruins, Los Angeles Kings, Pittsburgh Penguins & Vancouver Canucks. These were the first teams to try out the third jersey. To activate the alternate uniform left click on the teams banner in the controller setup.

In addition, each team in the game had one player with a special skill. Examples are Joe Sakic's (Colorado Avalanche) ""wrong-footed wrist shot"" and Rob Ray's (Buffalo Sabres) ability to check an opposing player while still controlling the puck. A major flaw in the game was the glitch that allowed players to score 100% of the time when shooting down by taking a shot against the boards at the hash marks of the left circle in the bottom zone.

Along with the PC, Mega Drive/Genesis and SNES versions, both the Sega Saturn and PlayStation version made their debut, although they were rushed and buggy. For instance, the shot speed in the PlayStation and Saturn versions was so slow that some skaters could beat a slapshot down the ice. The cover of the game features Florida Panthers goaltender John Vanbiesbrouck"
"NHL 98","NHL Hockey 98","Region Not Set","","EA Sports","High Score Productions","1997-01-01","2","No","Sports","E - Everyone","NHL 98 is an ice hockey video game developed by Electronic Arts Canada. It was released on August 31, 1997 and was the successor to NHL 97. It was the last installment of the NHL series to be released on 16-bit consoles or the Sega Saturn.

Features:

A match in a process between Dallas Stars and Los Angeles Kings.
NHL 98 took the NHL series ahead by introducing full national teams, although EA could not get the Nagano Olympic Tournament license due to lack of IIHF license, which Gremlin Interactive acquired. The Olympic hockey license itself was acquired by Midway Home Entertainment. Jim Hughson returns for play-by-play, this time joined by Daryl Reaugh, who provided color commentary. EA Sports also introduces 3Dfx Glide support for the first time in the NHL series. The SNES and the Genesis versions are the final games in the series to be released on 16-bit consoles. Desppite his career ending injury, Vladimir Konstantinov was futured on the game. The Sega Saturn version also has Mario Lemieux in it. He retired at the end of the 1996–97 NHL season, yet was still included in the game."
