title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Amazing Penguin [Limited Run Games]","","Other","","Limited Run Games","Natsume","2021-03-05","1","No","Action","Not Rated","The hunt is on in this exciting action-maze game! Join Pendich, the Prince of the Penguins as he battles the enchanted armies of Borbon The Great.

Attack with mighty kicks that blast the enemies across the screen. Clear the panels of each land to progress to the next level. It takes timing and strategy to win back the land from Borbon's invaders!

-40 levels of non-stop action and amazement!
-Password feature returns you to your last completed zone.
-Unlimited “continues” for hours of enjoyment."
"Amazing Penguin DX","Also know as: Amazing Penguin DX (v1.0) (marc_max)","Other","","","","2022-05-03","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Amazing Tater","Puzzle Boy II | パズルボーイII","NTSC-U","United States of America","Atlus U.S.A., Inc.","Atlus U.S.A., Inc.","1992-02-01","1","No","Puzzle","Not Rated","This puzzle-game is the successor to Kwirk. The player has to guide a small potato to the exit of each level, which is made difficult by a number of obstacles. Crates have to be pushed out of the way or into holes to make them traversable. Difficulty is increased by the fact that there are crates and holes of several different shapes and sizes and many levels contain different types of spinning doors.

The game features four different modes of play: Beginners Mode in which the basics are explained and the player receives hints on how to solve each level; Practice Mode that lets the player choose the size of the levels which are then randomly picked; Puzzle Mode in which the player has to complete 40 levels and receives a score depending on the time it took him to complete a level; and finally Action Mode, which is basically a story mode containing two stories. The game also features a password system and four different difficulty levels."
"America Ōdan Ultra Quiz","アメリカ横断ウルトラクイズ","NTSC-J","Japan","Tomy","TOMY","1990-12-23","1","No","Puzzle","Not Rated","America Oudan Ultra-Quiz is a Miscellaneous game, published by Tomy Corporation, which was released in Japan in 1990."
"America Ōdan Ultra Quiz Part 2","アメリカ横断ウルトラクイズ Part 2","NTSC-J","Japan","Tomy","TOMY","1991-12-20","1","No","Puzzle","Not Rated","America Oudan Ultra-Quiz Part 2 is a Miscellaneous game, published by Tomy Corporation, which was released in Japan in 1991."
"America Ōdan Ultra Quiz Part 3","アメリカ横断ウルトラクイズ Part 3 ～チャンピオン大会～","NTSC-J","Japan","Tomy","TOMY","1992-11-27","1","No","Puzzle","Not Rated","America Oudan Ultra-Quiz Part 3 is a Miscellaneous game, published by Tomy Corporation, which was released in Japan in 1992."
"America Ōdan Ultra Quiz Part 4","アメリカ横断ウルトラクイズ Part 4","NTSC-J","Japan","Tomy","TOMY","1993-10-29","1","No","Puzzle","Not Rated","America Oudan Ultra-Quiz Part 4 is a Miscellaneous game, published by Tomy Corporation, which was released in Japan in 1993."
"Among Us","Among Us (World) (GBComp2021) (Aftermarket) (Unl)","Other","","","","2021-06-15","1","No","Adventure","Not Rated","Demake of Among us for the Gameboy

A proof-of-concept fan made port of Among Us.

It was entered into the Game Boy Competition 2021 (Game)."
"An Autumn With You","Autumn With You, An (World) (GB Compatible) (Aftermarket) (Unl) | Autumn With You, An","Other","","","","2020-09-07","1","No","Adventure","Not Rated","Your parents, your Nana and you have just moved to a remote location out in the country. Help them settle in and explore the wilderness around your Nana's house! It's said that there are spirits in this forest."
"Animal Breeder","あにまるぶりーだー","NTSC-J","Japan","J-Wing","J-Wing","1997-09-11","1","No","Strategy","Not Rated","Animal Breeder is the first entry in the Japanese Animal Breeder series."
"Animal Breeder 2","あにまるぶりーだー2","NTSC-J","Japan","J-Wing","J-Wing","1998-05-15","1","No","Strategy","Not Rated","Animal Breeder 2 is the second entry in the Japanese Animal Breeder franchise."
"Animal Forest - GB Folk","","NTSC","","","","2026-02-17","1","No","Sandbox","Not Rated","A proper demake of Animal Crossing for the gameboy. 

Features: 

- villagers that can give quests, befriend, tell stories based on the time

- time based events that can happen based on the clock, time of day and seasons

- holidays, festivals, mini-games

- insects to hunt, fruits to collect and sell, fishing to do, holes to dig and find treasures"
"Animaniacs","","NTSC-U","United States of America","Konami","Factor 5 GmbH","1995-07-01","1","No","Platform","E - Everyone","A lot of trouble is popping up at Warner Bros. Studio!

Yakko, Wakko and Dot are out of the water tower and running wild across the movie sets of ""Bungle in the Jungle"", ""Remember the A La Mode"" and ""To Scream or Not to Scream"". Guide their hilarious hijinks to find power-ups and avoid crazy traps like catapults, runaway trains, and giant boulders. Use each character's special abilities and unique talents on your quest to collect the key movie props on each set!"
"Another Bible","Megami Tensei Gaiden - Another Bible | アナザ・バイブル","NTSC-J","Japan","Atlus Co., Ltd.","Multimedia Intelligence Transfer","1995-03-03","1","No","Role-Playing | Strategy","Not Rated","Taking place in the world of Granas, there was once a great war between humans and demons. After a long conflict peace was restored between humans and demons. Eventually a demon cult appears and call out to the demons to free themselves of the humans, and so the demons began to oppose the humans. The protagonist, Cassiel, lost his parents and decides to abandon his hometown to travel. After rescuing the heroine, Pyutia, their journey becomes one geared towards saving the world."
"Another Code 1: Two Memories GB Demake","Another Code Two Memories GB Demake","NTSC","","","","2024-01-01","1","No","Adventure | Puzzle","Not Rated","The DS game Another Code: Two Memories, now demade for Gameboy. Completed even with a couple of known bugs!"
"Ant Soldiers","","NTSC","Taiwan","Sachen","Sachen","1993-01-04","1","No","Puzzle","Not Rated","Ant Soldiers is a Puzzle game"
"Aoki Densetsu Shoot!","蒼き伝説シュート！","NTSC-J","Japan","Banpresto Co., Ltd.","Affect Co.,Ltd","1995-04-07","1","No","Strategy | Sports","Not Rated","Aoki Densetsu Shoot! is a soccer management and simulation game released on both the Super Nintendo and the Game Boy. Aoki Densetsu Shoot! was developed by Affect and published by Banpresto (Game Boy version) and KSS (Super Nintendo version). Aoki Densetsu Shoot! is based on an anime of the same name."
"Arcade Classic No. 1: Asteroids / Missile Command","","NTSC-U","United States of America","Nintendo of America, Inc.","Atari","1995-07-01","1","No","Action | Shooter","E - Everyone","This is a compilation of two classic arcade games on one pack:
•Asteroids
•Missile Command"
"Arcade Classic No. 2: Centipede / Millipede","Arcade Classic No 2 Centipede and Millipede","PAL","","Nintendo","The Code Monkeys Ltd.","1995-08-01","1","No","Shooter","Not Rated","This is a compilation of two classic arcade games on one pack:
•Centipede
•Millipede"
"Arcade Classic No. 3: Galaga / Galaxian","Arcade Classic No 3 Galaga and Galaxian","PAL","","Nintendo","Namco","1995-09-01","1","No","Action | Shooter","Not Rated","This is a compilation of two classic arcade games on one pack:
•Galaga
•Galaxian"
"Arcade Classic No. 4: Defender / Joust","","NTSC-U","United States of America","Nintendo of America, Inc.","Williams Electronics, Inc.","1995-10-01","1","No","Action | Shooter","E - Everyone","This is a compilation of two classic arcade games on one pack:
•Defender
•Joust"
"Arcade Classics: Super Breakout / Battlezone","Arcade Classics - Super Breakout & Battlezone","NTSC-U","United States of America","Solid Software","Black Pearl","1996-10-01","1","No","Action | Adventure","E - Everyone","Battlezone:
 A standard enemy tank in the player's sights in the military training version The Bradley Trainer.
Gameplay is on a plain with a mountainous horizon featuring a memorable erupting volcano, distant crescent moon, and various geometric solids (in vector outline) like pyramids and blocks. The player views the screen, which includes an overhead radar view to find and destroy the rather slow tanks, or the faster moving supertanks. Saucer-shaped UFOs and guided missiles occasionally appear for a bonus opportunity. The saucers differ from the tanks in that they do not fire upon the player, and do not appear on radar. The player can hide behind the solids or maneuver in rapid turns once fired on to buy time with which to fire himself. Common play in the US could run from 25 cents to a dollar per game, depending on machine setting. The typical setting is for 25 cent play, with three tanks.

A standard enemy tank is worth 1,000 points, a supertank 3,000 points, and the flying saucer 5,000 points. The guided missile is worth 2,000 points when destroyed. Each of these targets can be destroyed with a single shot from the player's tank. An extra life is awarded when the player's score reaches 15,000 points, and a further tank is then awarded at 100,000 points. No additional tanks are awarded until the score counter rolls over at ten million, and additional bonus tanks are again awarded at indicated scores of 15,000 and 100,000. The game only includes one hostile enemy on the game board at all times; the player never has to battle two enemy tanks at once, or a tank and guided missile. The UFO can appear on the screen at the same time as an enemy tank, and it can occasionally be destroyed by enemy fire.

The geometric solid obstacles are indestructible, and can block the movement of a player's tank. However, they are also useful as shields as they also block enemy fire as well.

There was a bug in some machines which caused very high phony scores into the seven digits to be posted (after a player would enter his initials). Good players could actually reach this level after an hour or two of play.


SUPER BREAKOUT:
In Super Breakout, there are three different and more advanced game types from which the player can choose:
Double gives the player control of two bats at the same time—one placed above the other—and two balls. Losing a life occurs only when both balls go out of play, and points are doubled while the player is able to juggle both balls without losing either.
Cavity retains the single bat and ball of Breakout, but two other balls are enclosed on the other side of the wall, which the player must free before they, too, can be used to destroy additional bricks. Points are increased for this, but triple points are available if the player can keep all three balls in play.
Progressive also has the single bat and ball, but as the ball hits the paddle, the entire wall gradually advances downwards step by step, gaining in speed the longer the ball lasts in play."
