title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Cubix: Robots For Everyone - Race 'N Robots","","PAL","United Kingdom of Great Britain and Northern Ireland","The 3DO Company","Blitz Games","2001-11-09","4","No","Racing","E - Everyone","Teenage Connor loves robots -- almost as much as his father despises them. But when Connor's father moves them to Bubble Town, it's a dream come true. Bubble Town is the epicenter of robot culture, and there are as many robots as people there. Connor quickly makes friends and manages to repair what had been considered an unfixable robot named Cubix. Connor, Cubix and his new friend Abbie work together to thwart the schemes of a mad scientist who has run off with a stolen robot."
"Culdcept Expansion","","Region Not Set","","Media Factory","Omiya Soft.","1999-05-01","4","No","Puzzle","Not Rated","Culdcept Expansion is an original fantasy board game for the Japanese Playstation that was released in Japan on May 1, 1999 for 5800 yen. It is the first game of the series for the Playstation. But its predecessor was on the Sega Saturn as Culdcept. It was followed by Culdcept Expansion Plus, a slightly newer version with a map editor that was sold for 2800 yen. It will be followed by a new version on the Dreamcast, Culdcept Second."
"Culdcept Expansion Plus","","Region Not Set","","","","2000-11-30","4","No","Strategy","Not Rated","No overview is currently available for this title, please feel free to add one."
"Curiosity kills the cat?","Koukishin wa Neko wo Korosu ka","Region Not Set","","Something Good","Impact","1998-11-28","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Cyball Zone","DBZ: Dead Ball Zone | Dead Ball Zone","PAL","United Kingdom of Great Britain and Northern Ireland","GT Interactive Software (UK) Ltd.","Rage Software","1998-06-01","2","No","Action | Sports","T - Teen","This high speed futuristic sports game pits two teams of armed psychotics against each other in a brutal (and lethal) fight to launch a ball into the opponents net over, around, or through the opponent. Players are armed with a variety of weapons (chainsaws, grenades, machine guns, etc...) and a full range of unarmed combat moves (including the good old-fashioned crotch kick) all of which can be used to defend the goal but remember, the best defense is a good offense.

DBZ also has many of the features you would expect from a typical sports game including player development, league and season management, and stat tracking (scores, kills, etc...)."
"Cyber Daisenryaku: Shutsugeki! Harukatai","","Region Not Set","","SystemSoft","","1999-02-04","1","No","Role-Playing | Strategy","Not Rated","Cyber Daisenryaku is a Tactical RPG game in which the player will control a high school student that is training for the Cyber Battles and will start an adventure in which he will have to use all that he had learned in the trainings to win in the Cyber Battles that he will face. The game mode features a story part in first person perspective with 2d cartoon graphics and the battle part in a 2d third person perspective that features a 3D view in the part of the battle attacks."
"Cyber Egg: Battle Champion","","NTSC-J","Japan","Bandai Shinsei","Bandai Co., Ltd.","1997-12-18","2","No","Action","Not Rated","Cyber Egg: Battle Champion (サイバーエッグバトルチャンピオン) is a Action video game published by Bandai released on December 18th, 1997 for the Sony PlayStation."
"Cyber Org","サイバーオーグ","Region Not Set","","Squaresoft","Fuzzbox","1999-04-22","1","No","Action","T - Teen","Cyber Org is an action video game developed by FuzzBox and published by Squaresoft. The game was released only in Japan, though a majority of the game, such as the voice acting, is in English.

Classified as a Space Opera, a new type of action game, Cyber Org is set in a futuristic world, with three different playable characters and multiple areas to explore. Each area has puzzles and fight sequences rendered in polygonal 3D. The gameplay is easy to understand even for beginners, utilizing a single button combined with a secondary button for combo attacks.

In addition to firing off large guns at slavering monsters, the Cyber Org gamer must use thinking skills to conquer some levels in this corridor shooter. Brute, intellectual individuals need apply."
"Cyber Sled","","NTSC-J","Japan","Namco","Namco","1995-01-27","2","No","Action | Shooter","Not Rated","The year is 2067, and the world, though prosperous and populated by huge cities, is in a state of decay. In this dark future, one-on-one Tank Duels (to the death) are the spectator sport of choice, and you are a contestant. You can choose between six different tanks, each of them varying in speed, shield strength, weapon power, and maneuverability.

Once you have chosen your tank, you must drive it around an obstacle-ridden, flat-surfaced arena, hiding behind barriers, and shooting your machine guns and heat-seeking missiles at an opposing tank. You can play against the computer or challenge a friend in head-to-head split-screen action. In the one-player mode, if you destroy the enemy tank, you win the round and advance to the next stage. If your tank loses all of its shield strength, the computer wins and the game is over. If you're playing with the timer on, the tank with the highest level of shield strength when the time runs out wins the battle.

In the two-player mode, the rules are similar with the notable exception that the first contestant with two battle victories wins the entire game. In both modes of play you can find extra missiles and shield power-ups strewn throughout the play field. In the two-player mode you can also add to your arsenal a Radar Jam, a Missile Jam, and a Special Shield, which is capable of absorbing an enemy missile.

Prior to beginning a game, you can choose between two types of 3D graphics: the original arcade mode or the realistic PlayStation style."
"Cyber Sled","","PAL","United Kingdom of Great Britain and Northern Ireland","Namco","Namco","1995-11-10","2","No","Action | Shooter","E - Everyone","High-tech tanks meet full blown, first person firepower.

Cyber Sled cataplults you to a future where tank warfare resembles forumla one racing on an arena football field. Eleven armored battlesleds play hide-and-seek, then seek-and-destroy; each with enough weaponry to take out the former Soviet Union. Their sole purpose? Blow you to scrap. Blink, and you're Cyber-Dead."
"Cyber Sled [Long Box]","サイバースレッド","NTSC","United States of America","Namco","Namco","1995-10-18","2","No","Action | Shooter","E10+ - Everyone 10+","High-tech tanks meet full blown, first person firepower.

Cyber Sled cataplults you to a future where tank warfare resembles forumla one racing on an arena football field. Eleven armored battlesleds play hide-and-seek, then seek-and-destroy; each with enough weaponry to take out the former Soviet Union. Their sole purpose? Blow you to scrap. Blink, and you're Cyber-Dead."
