title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Allia Quest","","Region Not Set","","Ebivision","AtariAge","2001-08-11","1","No","Shooter","","Fly through the space and destroy the Aliens before they desroy you! You must learn how the eight different Alien races move and attack. Plan you own strategy to get the next level. You must Kill'em all! It's the only way to complete your quest for the mother ship Allia...

It was a simple enough mission, return the ceremonial pants that the Prince of the Agrob system had left behind on his latest diplomatic mission to your home world. The journey to planet G45 was a pretty boring affair. Or so you thought! Not far into your mission, a squadron of ships appears on your radar, but it's not a welcoming committee! After the surprise of shots echoing against your hull, you scramble to get the ship into combat mode, knowing that your simple delivery mission has now turned into a fight for your life!

Allia Quest is Ebivision's second game, written by Igor Barzilai. This new release of Allia Quest features a professionaly printed label and manual, and all five Ebivision games sold through AtariAge feature a uniform label and manual design."
"Alpha Beam With Ernie","","Region Not Set","","Atari, Inc.","Atari","1983-01-01","1","No","Puzzle","","The object of Alpha Beam is to help Sesame Street's Ernie pilot a small shuttle, collect fuel tanks (marked by a letter of the alphabet), and return them to his space ship so that he can return to Earth.

The game was marketed as a family-friendly game that could teach children pre-reading skills such as identifying and matching letters. Alpha Beam was compatible with the Atari Kid's Controller, which was sold separately, although the regular keyboard controller is also compatible"
"Amidar","","Region Not Set","","Parker Brothers","Parker Brothers","1982-01-01","1","No","Action","Not Rated","As a paintbush, run over the borders of each rectangle to color them in in order to complete the level, while avoiding enemies. You can force them to jump to help you if they get in your way."
"Amoeba Jump","","NTSC","","AtariAge","","2019-12-08","1","No","Platform","E - Everyone","Amoeba Jump is a vertical jumping game for the Atari 2600 where your objective is to guide an amoeba (a single-celled creature) up a never-ending series of platforms without falling. The higher you get, the higher your score will be!"
"Amphibious War","","Region Not Set","","CCE","CCE","1988-01-01","1","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"AndroMan on the Moon","","Region Not Set","","Atari, Inc.","Western Technologies Inc.","1984-01-01","1","No","Action","E - Everyone","Androman on the Moon was one of several planned games for the unreleased Androman robot.  Although a few of the games were rumored to have been programmed, Androman on the Moon is the first one to actually surface.  Although the game itself may not look like much, one has to remember that it was only part of the package.  The real magic was with Androman himself.
So what exactly was Androman?  Androman was a small white robot that would scurry about on a floor mat while the player controlled him using the Atari 2600.  Androman also had a barcode scanner in his bottom that would read barcodes placed on the map so the 2600 (and the robot) knew where he was.  Using a combination of the joystick and barcodes, the player could guide Androman around the floor mat and play various games.  One of those games being Androman on the Moon."
"Angriff der Luftflotten","","Region Not Set","","Starsoft Development Laboratories","Quelle","1982-10-01","1","No","Action","","Title translates to ""Attack of the Air Armada"". Also released under the name ""Paris Attack""."
"Angry Video Game Nerd - KO Boxing","","Region Not Set","","","","2009-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"Anguna","","NTSC","United States of America","AtariAge","","2020-01-01","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Another Adventure","","Region Not Set","","","","2011-01-01","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Anteater","","NTSC-U","","M Network","M Network","1970-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Ants 2K","","NTSC","","","Chris Read","1970-01-01","1","No","Action","Not Rated","You press the reset switch to start and you touch the ants to make them go away, then more ants pop up. At the 'game over' screen, press fire to go back to the title screen and you can play again by pressing the reset switch."
"Apples and Dolls","Teddy Apple | Open | Teddy Perdido | I Want my Mommy | Seasame!","Region Not Set","","Tron Software","Tron Software","1983-01-01","1","No","Puzzle","Not Rated","In Apples and Dolls, you must construct ladders to get to the apple at the top of the screen and advance to the next level. Catch the magic dot that flies around the screen to knock out the enemies."
"Aquaventure","","Region Not Set","","","Gary Shannon & Tod Frye","1983-01-01","1","No","Action","Not Rated","Aquaventure is a bit of a mystery in the prototype world. It was never mentioned in any Atari press releases nor does it show up on any internal part lists.  Aquaventure seems to have popped out of the woodwork one day without any public fanfare nor any history behind its mysterious origins.  In any case, Aquaventure seems to be complete and ready for release, we can only speculate as to why it was shelved."
"Arcade Golf","","Region Not Set","","Sears, Roebuck and Co.","Atari","1981-01-01","2","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"Arcade Pinball","","Region Not Set","","Sears, Roebuck and Co.","Atari","1980-01-01","2","No","Sports","E - Everyone","Arcade Pinball featured actual simulations of a pinball machine ball shooter, flippers, bumpers and spinners. The game also implemented a simulation of a real ball's actual physics. The game also features a unique rollover bonus with an Atari Inc. logo on the playfield; hitting the logo four times results in an extra ball.

Most of the game play involves learning how to perform specific functions, such as launching the ball or activating the flippers, with the Atari 2600 joystick. Moving the joystick controller down pulls the pinball machine plunger back while pressing the joystick button shoots the ball into the playfield. The left and right flippers are activated by moving the joystick controller left or right. The ball can be nudged (as in nudging a table gently in real life) by holding down the joystick button and moving the controller in a particular direction."
"Arcade Pong (Flashback 2 Version)","Pong","NTSC-U","United States of America","Atari, Inc.","Atari","2005-01-01","2","No","Sports","Not Rated","A version of Pong which can use paddle controllers if attached.

Released on The Atari Flashback 2, the successor to the original Atari Flashback console, which was released in 2005."
"Arkyology","","NTSC","United States of America","","","2018-08-31","1","No","Action | Unofficial","E - Everyone","Poor Noah! He's on his ark surrounded by the water of the great flood with all these hungry animals to feed! Then, on the first day on the ark, a petrified porcupine gets loose and starts shooting quills at everyone from the roof, a crazed snapping turtle and angry Crane also get loose and start terrorizing everyone. Now Noah is the only one on the ark brave enough to keep all the animals fed. You can help him get the job done and avoid all these dangerous critters. However, just when you think you’re getting the situation under control, alligators are finding their way onto the floors of the ark and the other loose varmints become even more frenzied!

guide Noah to feed all twelve animals by making him jump, so that his hand comes as close to their mouth as possible, while avoiding all the same obstacles as before. The animals appear for feeding at their pen door one at a time and will change to another animal at another location if Noah does not reach it quickly enough. When an animal has been successfully fed, its feeding door will close, changing from black to tan.

Authors: Paul Walters & George Hefner
Released: 2018"
